ECG,IMP,Z0
-26.54979,0.00000,0.00000
-30.82217,0.00000,0.00000
-32.34802,0.00000,0.00000
-31.73768,0.00000,0.00000
-28.99115,0.00000,0.00000
-28.07564,0.00000,0.00000
-33.87387,0.00000,0.00000
-35.09455,0.00000,0.00000
-25.32911,0.00000,0.00000
-25.63428,0.00000,0.00000
-31.73768,0.00000,0.00000
-22.58258,0.00000,0.00000
-24.10843,0.00000,0.00000
-26.24462,0.00000,0.00000
-26.54979,0.00000,0.00000
-27.46530,0.00000,0.00000
-46.99618,0.00000,0.00000
-10.07061,0.00000,0.00000
-25.93945,0.00000,0.00000
-21.66707,0.00000,0.00000
-20.75156,0.00000,0.00000
-18.92054,0.00000,0.00000
-28.99115,0.00000,0.00000
-46.38584,0.00000,0.00000
-51.87890,0.00000,0.00000
-44.55482,0.00000,0.00000
-49.13237,0.00000,0.00000
-36.31523,0.00000,0.00000
-29.29632,0.00000,0.00000
-40.58761,0.00000,0.00000
-46.08067,0.00000,0.00000
-10.07061,0.00000,0.00000
35.09455,0.00000,0.00000
69.88393,0.00000,0.00000
45.77550,0.00000,0.00000
62.25468,0.00000,0.00000
101.62161,0.00000,0.00000
116.57494,0.00000,0.00000
132.13861,0.00000,0.00000
162.65561,0.00000,0.00000
220.33274,0.00000,0.00000
241.38947,0.00000,0.00000
255.73246,0.00000,0.00000
251.46008,0.00000,0.00000
220.33274,0.00000,0.00000
126.95072,0.00000,0.00000
50.96339,0.00000,0.00000
46.69101,0.00000,0.00000
2.44136,0.00000,0.00000
-14.95333,0.00000,0.00000
-51.57373,0.00000,0.00000
-70.79944,0.00000,0.00000
-46.99618,0.00000,0.00000
-32.65319,0.00000,0.00000
-50.35305,0.00000,0.00000
-75.37699,0.00000,0.00000
-79.34420,0.00000,0.00000
-80.56488,0.00000,0.00000
-65.61155,0.00000,0.00000
-42.72380,0.00000,0.00000
-29.29632,0.00000,0.00000
-42.41863,0.00000,0.00000
-56.45645,0.00000,0.00000
-73.85114,0.00000,0.00000
-74.15631,0.00000,0.00000
-77.51318,0.00000,0.00000
-69.88393,0.00000,0.00000
-55.23577,0.00000,0.00000
-46.38584,0.00000,0.00000
-41.19795,0.00000,0.00000
-34.78938,0.00000,0.00000
-31.43251,0.00000,0.00000
-24.71877,0.00000,0.00000
-22.58258,0.00000,0.00000
-30.51700,0.00000,0.00000
-21.97224,0.00000,0.00000
-19.22571,0.00000,0.00000
-25.02394,0.00000,0.00000
-32.95836,0.00000,0.00000
-29.60149,0.00000,0.00000
-26.24462,0.00000,0.00000
-24.10843,0.00000,0.00000
-24.71877,0.00000,0.00000
-28.68598,0.00000,0.00000
-18.00503,0.00000,0.00000
-14.95333,0.00000,0.00000
-25.63428,0.00000,0.00000
-25.02394,0.00000,0.00000
-22.27741,0.00000,0.00000
-19.83605,0.00000,0.00000
-26.24462,0.00000,0.00000
-20.14122,0.00000,0.00000
-17.69986,0.00000,0.00000
-19.83605,0.00000,0.00000
-20.44639,0.00000,0.00000
-20.14122,0.00000,0.00000
-18.92054,0.00000,0.00000
-10.68095,0.00000,0.00000
-15.25850,0.00000,0.00000
-10.07061,0.00000,0.00000
-5.79823,0.00000,0.00000
-2.44136,0.00000,0.00000
2.13619,0.00000,0.00000
7.62925,0.00000,0.00000
12.20680,0.00000,0.00000
8.54476,0.00000,0.00000
7.01891,0.00000,0.00000
9.46027,0.00000,0.00000
11.59646,0.00000,0.00000
5.49306,0.00000,0.00000
7.32408,0.00000,0.00000
4.57755,0.00000,0.00000
4.27238,0.00000,0.00000
3.66204,0.00000,0.00000
8.54476,0.00000,0.00000
2.13619,0.00000,0.00000
10.68095,0.00000,0.00000
3.05170,0.00000,0.00000
1.83102,0.00000,0.00000
0.91551,0.00000,0.00000
7.62925,0.00000,0.00000
9.46027,0.00000,0.00000
2.74653,0.00000,0.00000
7.01891,0.00000,0.00000
7.62925,0.00000,0.00000
8.54476,0.00000,0.00000
6.10340,0.00000,0.00000
5.79823,0.00000,0.00000
10.37578,0.00000,0.00000
8.23959,0.00000,0.00000
-0.61034,0.00000,0.00000
8.23959,0.00000,0.00000
14.03782,0.00000,0.00000
17.69986,0.00000,0.00000
15.56367,0.00000,0.00000
16.78435,0.00000,0.00000
19.53088,0.00000,0.00000
15.56367,0.00000,0.00000
13.73265,0.00000,0.00000
14.34299,0.00000,0.00000
15.86884,0.00000,0.00000
8.84993,0.00000,0.00000
4.57755,0.00000,0.00000
2.13619,0.00000,0.00000
10.07061,0.00000,0.00000
3.35687,0.00000,0.00000
3.35687,0.00000,0.00000
1.52585,0.00000,0.00000
7.32408,0.00000,0.00000
-2.13619,0.00000,0.00000
6.71374,0.00000,0.00000
8.54476,0.00000,0.00000
14.34299,0.00000,0.00000
14.64816,0.00000,0.00000
8.84993,0.00000,0.00000
4.27238,0.00000,0.00000
2.74653,0.00000,0.00000
7.32408,0.00000,0.00000
-2.44136,0.00000,0.00000
1.52585,0.00000,0.00000
2.44136,0.00000,0.00000
-0.91551,0.00000,0.00000
0.00000,0.00000,0.00000
2.74653,0.00000,0.00000
10.07061,0.00000,0.00000
7.01891,0.00000,0.00000
0.00000,0.00000,0.00000
5.49306,0.00000,0.00000
8.54476,0.00000,0.00000
3.35687,0.00000,0.00000
4.88272,0.00000,0.00000
7.01891,0.00000,0.00000
10.98612,0.00000,0.00000
3.05170,0.00000,0.00000
9.15510,0.00000,0.00000
23.49809,0.00000,0.00000
21.36190,0.00000,0.00000
22.58258,0.00000,0.00000
22.58258,0.00000,0.00000
19.22571,0.00000,0.00000
9.46027,0.00000,0.00000
-7.32408,0.00000,0.00000
-10.07061,0.00000,0.00000
-7.01891,0.00000,0.00000
0.61034,0.00000,0.00000
5.49306,0.00000,0.00000
-0.91551,0.00000,0.00000
-15.56367,0.00000,0.00000
-3.66204,0.00000,0.00000
24.71877,0.00000,0.00000
53.70992,0.00000,0.00000
57.98230,0.00000,0.00000
59.20298,0.00000,0.00000
71.71495,0.00000,0.00000
99.48542,0.00000,0.00000
145.56609,0.00000,0.00000
174.86241,0.00000,0.00000
218.50172,0.00000,0.00000
266.41341,0.00000,0.00000
276.78919,0.00000,0.00000
279.84089,0.00000,0.00000
275.26334,0.00000,0.00000
221.85859,0.00000,0.00000
146.48160,0.00000,0.00000
83.92175,0.00000,0.00000
